Clara,Qatar,x,,,Ecuador
Clara,England,,x,,Iran
Clara,Senegal,x,,,Netherlands
Clara,USA,,x,,Wales
Clara,Argentina,,x,,Saudi Arabia
Clara,Denmark,,,x,Tunisia
Clara,Mexico,x,,,Poland
Clara,France,,,x,Australia
Clara,Morocco,x,,,Croatia
Clara,Germany,,,x,Japan
Clara,Spain,,,x,Costa Rica
Clara,Belgium,,,x,Canada
Clara,Switzerland,,x,,Cameroon
Clara,Uruguay,x,,,Korea Republic
Clara,Portugal,x,,,Ghana
Clara,Brazil,,,x,Serbia
Clara,Wales,,x,,Iran
Juana,Qatar,,x,,Ecuador
Juana,England,,,x,Iran
Juana,Senegal,,x,,Netherlands
Juana,USA,,,,Wales
Juana,Argentina,,,x,Saudi Arabia
Juana,Denmark,x,,,Tunisia
Juana,Mexico,,x,,Poland
Juana,France,x,,,Australia
Juana,Morocco,,x,,Croatia
Juana,Germany,x,,,Japan
Juana,Spain,x,,,Costa Rica
Juana,Belgium,x,,,Canada
Juana,Switzerland,,,x,Cameroon
Juana,Uruguay,,x,,Korea Republic
Juana,Portugal,,x,,Ghana
Juana,Brazil,x,,,Serbia
Juana,Wales,,,x,Iran
Ana,Qatar,,,x,Ecuador
Ana,England,x,,,Iran
Ana,Senegal,,,x,Netherlands
Ana,USA,,,,Wales
Ana,Argentina,x,,,Saudi Arabia
Ana,Denmark,,x,,Tunisia
Ana,Mexico,,,x,Poland
Ana,France,,x,,Australia
Ana,Morocco,,,x,Croatia
Ana,Germany,,x,,Japan
Ana,Spain,,x,,Costa Rica
Ana,Belgium,,x,,Canada
Ana,Switzerland,x,,,Cameroon
Ana,Uruguay,,,x,Korea Republic
Ana,Portugal,,,x,Ghana
Ana,Brazil,,x,,Serbia
Ana,Wales,x,,,Iran
